# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Bb5+ Bd7 Qe2+ Be7
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Bb5+ Nc6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Bb5+ Nc6
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Bb5+ Nc6 6.Qe2+|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Bb5+ Nc6 Qe2+
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 Nf6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nf6
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 Nf6, 7.Bxd7|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nf6 Bb5+ Bd7 Bxd7+
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 Nf6, Main Line|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nf6 Bb5+ Bd7 Bxd7+ Nbxd7 O-O Be7 dxc5
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 Nf6, Main Line, 10.Nb3|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nf6 Bb5+ Bd7 Bxd7+ Nbxd7 O-O Be7 dxc5 Nxc5 Nb3
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 a6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 a6
C08|Fransız|Tarrasch, Open, 4.exd5 exd5 5.Ngf3 a6 6.Be2|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 a6 Be2
C09|Fransız|Tarrasch, Open, 5.Ngf3 Nc6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6
C09|Fransız|Tarrasch, Open, 5.Ngf3 Nc6 6.Bb5|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5
C09|Fransız|Tarrasch, Open, 5.Ngf3 Nc6 6.Bb5 Bd6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6
C09|Fransız|Tarrasch, Open, 5.Ngf3 Nc6 6.Bb5 cxd4|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 cxd4
C09|Fransız|Tarrasch, Open, 7.O-O|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O
C09|Fransız|Tarrasch, Open, 7.dxc5|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 dxc5
C09|Fransız|Tarrasch, Open, Main Line|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 dxc5 Bxc5 O-O Ne7
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bb6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bb6
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6 10.Bg5|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6 Bg5
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6 10.Nbd4|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6 Nbd4
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6 10.Re1|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6 Re1
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6 10.Re1 O-O 11.Bg5|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6 Re1 O-O Bg5
C09|Fransız|Tarrasch, Open, Main Line, 9.Nb3 Bd6 10.Re1 O-O 11.Bg5 Bg4|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 Nb3 Bd6 Re1 O-O Bg5 Bg4
C09|Fransız|Tarrasch, Open, Main Line, 9.c3|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 c3
C09|Fransız|Tarrasch, Open, Main Line, 9.c3 O-O 10.Nb3 Bb6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 c3 O-O Nb3 Bb6
C09|Fransız|Tarrasch, Open, Main Line, 9.c3 O-O 10.Nb3 Bb6 11.Re1|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 c3 O-O Nb3 Bb6 Re1
C09|Fransız|Tarrasch, Open, Main Line, 9.c3 O-O 10.Nb3 Bd6|e4 e6 d4 d5 Nd2 c5 exd5 exd5 Ngf3 Nc6 Bb5 Bd6 O-O Ne7 dxc5 Bxc5 c3 O-O Nb3 Bd6
C10|Fransız|3.Nc3|e4 e6 d4 d5 Nc3
C10|Fransız|3.Nc3 Be7|e4 e6 d4 d5 Nc3 Be7
C10|Fransız|3.Nc3 Nc6|e4 e6 d4 d5 Nc3 Nc6
C10|Fransız|3.Nc3 Nc6 4.Nf3 Nf6|e4 e6 d4 d5 Nc3 Nc6 Nf3 Nf6
C10|Fransız|Marshall Variation|e4 e6 d4 d5 Nc3 c5
C10|Fransız|Rubinstein|e4 e6 d4 d5 Nc3 dxe4
C10|Fransız|Rubinstein|e4 e6 d4 d5 Nc3 dxe4 Nxe4
C10|Fransız|Rubinstein, 4...Bd7|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3 Bc6 6.Bd3|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3 Bc6 6.Bd3 Nd7|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3 Nd7
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3 Bc6 6.Bd3 Nd7 7.O-O|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3 Nd7 O-O
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3 Bc6 6.Bd3 Nd7 7.O-O Ngf6|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3 Nd7 O-O Ngf6
C10|Fransız|Rubinstein, 4...Bd7 5.Nf3 Bc6 6.Bd3 Nd7 7.O-O Ngf6 8.Ng3|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3 Nd7 O-O Ngf6 Ng3
C10|Fransız|Rubinstein, 4...Nd7|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7
C10|Fransız|Rubinstein, 4...Nf6|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nf6
C10|Fransız|Rubinstein, 5.Nf3 Be7|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Be7
C10|Fransız|Rubinstein, 5.Nf3 Ngf6|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6
C10|Fransız|Rubinstein, 5.Nf3 Ngf6 6.Bd3|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Bd3
C10|Fransız|Rubinstein, 5.Nf3 Ngf6 6.Nxf6+|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+
C10|Fransız|Rubinstein, 7.Bd3|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+ Nxf6 Bd3
C10|Fransız|Rubinstein, 7.Bd3 c5|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+ Nxf6 Bd3 c5
C10|Fransız|Rubinstein, 7.Bd3 c5 8.dxc5|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+ Nxf6 Bd3 c5 dxc5
C10|Fransız|Rubinstein, 7.Bg5|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+ Nxf6 Bg5
C10|Fransız|Rubinstein, Capablanca|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Nf3 Ngf6 Nxf6+ Nxf6 Ne5
C10|Fransız|Rubinstein, Ellis Gambit|e4 e6 d4 d5 Nc3 dxe4 Nxe4 e5
C10|Fransız|Rubinstein, Frere (Becker) Variation|e4 e6 d4 d5 Nc3 dxe4 Nxe4 Qd5
C11|Fransız|3.Nc3 Nf6|e4 e6 d4 d5 Nc3 Nf6
C11|Fransız|3.Nc3 Nf6 4.Bg5|e4 e6 d4 d5 Nc3 Nf6 Bg5
C11|Fransız|3.Nc3 Nf6 4.exd5|e4 e6 d4 d5 Nc3 Nf6 exd5
C11|Fransız|Burn Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4
C11|Fransız|Burn, 5.Nxe4|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4
C11|Fransız|Burn, 5.Nxe4 Be7|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7
C11|Fransız|Burn, 5.Nxe4 Nbd7|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7
C11|Fransız|Burn, 5.Nxe4 Nbd7 6.Nf3|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nf3
C11|Fransız|Burn, 5.Nxe4 Nbd7 6.Nf3 Be7|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nf3 Be7
C11|Fransız|Burn, 5.Nxe4 Nbd7 6.Nf3 Be7|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nf3 Be7 Nxf6+ Nxf6
C11|Fransız|Burn, 6.Bxf6 Bxf6|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 Bxf6
C11|Fransız|Burn, 6.Bxf6 gxf6|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6
C11|Fransız|Burn, 6.Bxf6 gxf6 7.Nf3|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3
C11|Fransız|Burn, 6.Bxf6 gxf6 7.Nf3 b6|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 b6
C11|Fransız|Burn, 6.Bxf6 gxf6 7.Nf3 b6 8.Bc4|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 b6 Bc4
C11|Fransız|Burn, 6.Bxf6 gxf6 7.Nf3 b6 8.Bd3|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 b6 Bd3
C11|Fransız|Burn, 6.Bxf6 gxf6 7.Nf3 f5|e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 f5
C11|Fransız|Henneberger Variation|e4 e6 d4 d5 Nc3 Nf6 Be3
C11|Fransız|Steinitz|e4 e6 d4 d5 Nc3 Nf6 e5
C11|Fransız|Steinitz, 5.Nf3|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 Nf3
C11|Fransız|Steinitz, 5.Nf3 c5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 Nf3 c5
C11|Fransız|Steinitz, 5.Nf3 c5 6.dxc5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 Nf3 c5 dxc5
C11|Fransız|Steinitz, 5.f4|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4
C11|Fransız|Steinitz, 5.f4 c5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5
C11|Fransız|Steinitz, 6.Nf3|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3
C11|Fransız|Steinitz, 6.dxc5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 dxc5
C11|Fransız|Steinitz, 6.dxc5 Nc6|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 dxc5 Nc6
C11|Fransız|Steinitz, Boleslavsky Variation|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3
C11|Fransız|Steinitz, Boleslavsky, 7...a6|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 a6
C11|Fransız|Steinitz, Boleslavsky, 7...a6 8.Qd2 b5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 a6 Qd2 b5
C11|Fransız|Steinitz, Boleslavsky, 7...cxd4|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4
C11|Fransız|Steinitz, Boleslavsky, 7...cxd4 8.Nxd4 Bc5|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4 Nxd4 Bc5
C11|Fransız|Steinitz, Boleslavsky, 7...cxd4 8.Nxd4 Qb6|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4 Nxd4 Qb6
C11|Fransız|Steinitz, Bradford Attack|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 dxc5 Bxc5 Qg4
C11|Fransız|Steinitz, Brodsky-Jones Variation|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 dxc5 Nc6 a3 Bxc5 Qg4 O-O Nf3 f6
C11|Fransız|Steinitz, Gledhill Attack|e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 Qg4
C11|Fransız|Swiss Variation|e4 e6 d4 d5 Nc3 Nf6 Bd3
C12|Fransız|MacCutcheon|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4
C12|Fransız|MacCutcheon, 5.exd5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 exd5
C12|Fransız|MacCutcheon, 5.exd5 Qxd5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 exd5 Qxd5
C12|Fransız|MacCutcheon, 6.Bd2|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2
C12|Fransız|MacCutcheon, 8.Qg4|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4
C12|Fransız|MacCutcheon, 8.Qg4 Kf8|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 Kf8
C12|Fransız|MacCutcheon, 8.Qg4 Kf8 9.Bd3|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 Kf8 Bd3
C12|Fransız|MacCutcheon, 8.Qg4 g6|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 g6
C12|Fransız|MacCutcheon, 8.Qg4 g6 9.Bd3|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 g6 Bd3
C12|Fransız|MacCutcheon, Advance Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5
C12|Fransız|MacCutcheon, Advance Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6
C12|Fransız|MacCutcheon, Bernstein Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bh4
C12|Fransız|MacCutcheon, Bogoljubow Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 exd5 Qxd5 Bxf6 gxf6 Qd2 Qa5
C12|Fransız|MacCutcheon, Chigorin Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 exf6
C12|Fransız|MacCutcheon, Duras Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 Kf8 Bc1
C12|Fransız|MacCutcheon, Grigoriev Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 exf6 hxg5 fxg7 Rg8 h4 gxh4 Qg4
C12|Fransız|MacCutcheon, Janowski Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Be3
C12|Fransız|MacCutcheon, Lasker Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3
C12|Fransız|MacCutcheon, Lasker, 7.bxc3|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3
C12|Fransız|MacCutcheon, Main Line|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 g6 Bd3 Nxd2 Kxd2 c5
C12|Fransız|MacCutcheon, Main Line, 11.Nf3|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 g6 Bd3 Nxd2 Kxd2 c5 Nf3
C12|Fransız|MacCutcheon, Main Line, 11.Nf3 Nc6|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Bxc3 bxc3 Ne4 Qg4 g6 Bd3 Nxd2 Kxd2 c5 Nf3 Nc6
C12|Fransız|MacCutcheon, Olland (Dutch) Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bc1
C12|Fransız|MacCutcheon, Tartakower Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Bb4 e5 h6 Bd2 Nfd7
C13|Fransız|Chatard-Alekhine Attack|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4
C13|Fransız|Chatard-Alekhine, 6...Bxg5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 Bxg5
C13|Fransız|Chatard-Alekhine, 6...Bxg5 7.hxg5 Qxg5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 Bxg5 hxg5 Qxg5
C13|Fransız|Chatard-Alekhine, 6...Bxg5 7.hxg5 Qxg5 8.Nh3 Qe7 9.Nf4|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 Bxg5 hxg5 Qxg5 Nh3 Qe7 Nf4
C13|Fransız|Chatard-Alekhine, Breyer Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 c5
C13|Fransız|Chatard-Alekhine, Breyer, 7.Bxe7|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 c5 Bxe7
C13|Fransız|Chatard-Alekhine, Breyer, 7.Bxe7 Kxe7|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 c5 Bxe7 Kxe7
C13|Fransız|Chatard-Alekhine, Maroczy Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 a6
C13|Fransız|Chatard-Alekhine, Maroczy, 7.Qg4 Bxg5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 a6 Qg4 Bxg5
C13|Fransız|Chatard-Alekhine, Spielmann Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 O-O
C13|Fransız|Chatard-Alekhine, Teichmann Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 h4 f6
C13|Fransız|Classical|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7
C13|Fransız|Classical, 5.e5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5
C13|Fransız|Classical, 5.e5 Nfd7|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7
C13|Fransız|Classical, Anderssen Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 Bxf6
C13|Fransız|Classical, Anderssen-Richter Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 Bxf6 Bxf6 e5 Be7 Qg4
C13|Fransız|Classical, Frankfurt Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Ng8 Be3 b6
C13|Fransız|Classical, Nimzowitsch Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Ng8
C13|Fransız|Classical, Tartakower Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Ne4
C13|Fransız|Classical, Tartakower, 6.Bxe7|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Ne4 Bxe7
C14|Fransız|Classical, 6.Bxe7 Qxe7|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7
C14|Fransız|Classical, Alapin Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 Nb5
C14|Fransız|Classical, Pollock Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 Qg4
C14|Fransız|Classical, Rubinstein Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 Qd2
C14|Fransız|Classical, Stahlberg Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5 Qd2 Nc6 O-O-O c4
C14|Fransız|Classical, Steinitz Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4
C14|Fransız|Classical, Steinitz, 7...O-O|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O
C14|Fransız|Classical, Steinitz, 7...O-O 8.Nf3 c5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5
C14|Fransız|Classical, Steinitz, 7...a6|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 a6
C14|Fransız|Classical, Steinitz, 7...a6 8.Nf3 c5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 a6 Nf3 c5
C14|Fransız|Classical, Steinitz, 7...a6 8.Nf3 c5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 a6 Nf3 c5 dxc5
C14|Fransız|Classical, Steinitz, 8.Nf3 c5 9.dxc5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5 dxc5
C14|Fransız|Classical, Steinitz, 9.Qd2|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5 Qd2
C14|Fransız|Classical, Steinitz, 9.Qd2 Nc6 10.dxc5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5 Qd2 Nc6 dxc5
C14|Fransız|Classical, Steinitz, 9.Qd2 Nc6 10.dxc5 Qxc5|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 f4 O-O Nf3 c5 Qd2 Nc6 dxc5 Qxc5
C14|Fransız|Classical, Tarrasch Variation|e4 e6 d4 d5 Nc3 Nf6 Bg5 Be7 e5 Nfd7 Bxe7 Qxe7 Bd3
C15|Fransız|Winawer|e4 e6 d4 d5 Nc3 Bb4
C15|Fransız|Winawer, 4.Bd3|e4 e6 d4 d5 Nc3 Bb4 Bd3
C15|Fransız|Winawer, 4.Bd3 c5|e4 e6 d4 d5 Nc3 Bb4 Bd3 c5
C15|Fransız|Winawer, 4.Bd3 dxe4|e4 e6 d4 d5 Nc3 Bb4 Bd3 dxe4
C15|Fransız|Winawer, 4.Bd3 dxe4 5.Bxe4|e4 e6 d4 d5 Nc3 Bb4 Bd3 dxe4 Bxe4
C15|Fransız|Winawer, 4.Bd3 dxe4 5.Bxe4 Nf6|e4 e6 d4 d5 Nc3 Bb4 Bd3 dxe4 Bxe4 Nf6
C15|Fransız|Winawer, 4.Qd3|e4 e6 d4 d5 Nc3 Bb4 Qd3
C15|Fransız|Winawer, 4.Qd3 dxe4|e4 e6 d4 d5 Nc3 Bb4 Qd3 dxe4
C15|Fransız|Winawer, 4.Qg4|e4 e6 d4 d5 Nc3 Bb4 Qg4
C15|Fransız|Winawer, 4.a3|e4 e6 d4 d5 Nc3 Bb4 a3
C15|Fransız|Winawer, 4.a3 Bxc3+|e4 e6 d4 d5 Nc3 Bb4 a3 Bxc3+
C15|Fransız|Winawer, 4.a3 Bxc3+|e4 e6 d4 d5 Nc3 Bb4 a3 Bxc3+ bxc3
C15|Fransız|Winawer, 4.a3 Bxc3+ 5.bxc3 dxe4|e4 e6 d4 d5 Nc3 Bb4 a3 Bxc3+ bxc3 dxe4
C15|Fransız|Winawer, 4.a3 Bxc3+ 5.bxc3 dxe4 6.Qg4|e4 e6 d4 d5 Nc3 Bb4 a3 Bxc3+ bxc3 dxe4 Qg4
C15|Fransız|Winawer, 4.exd5|e4 e6 d4 d5 Nc3 Bb4 exd5
C15|Fransız|Winawer, 4.exd5 Qxd5|e4 e6 d4 d5 Nc3 Bb4 exd5 Qxd5
C15|Fransız|Winawer, Alekhine Gambit|e4 e6 d4 d5 Nc3 Bb4 Ne2
C15|Fransız|Winawer, Alekhine Gambit Accepted|e4 e6 d4 d5 Nc3 Bb4 Ne2 dxe4
